3.146664	50.000000	16.648120
3.153331	50.000000	19.530115
3.159997	50.000000	22.217933
3.166664	50.000000	24.609375
3.173331	50.000000	26.827081
3.179997	50.000000	28.891488
3.186664	50.000000	30.700399
3.193331	50.000000	32.366234
3.199997	50.000000	33.899209
3.206664	50.000000	35.238008
3.213331	50.000000	36.464389
3.219997	50.000000	37.578352
3.226664	50.000000	38.559457
3.233330	50.000000	39.469023
3.239997	50.000000	40.286611
3.246664	50.000000	41.012219
3.253330	50.000000	41.676506
3.259997	50.000000	42.279479
3.266664	50.000000	42.810909
3.273330	50.000000	43.301463
3.279997	50.000000	43.740917
3.286664	50.000000	44.129268
3.293330	50.000000	44.486965
3.299997	50.000000	44.803780
3.306664	50.000000	45.079716
3.313330	50.000000	45.335210
3.319997	50.000000	45.549828
3.326664	50.000000	45.744004
3.333330	50.000000	45.927961
3.339997	50.000000	46.183458
3.346664	50.000000	46.530934
3.353330	50.000000	46.949945
3.359997	50.000000	47.297421
3.366664	50.000000	47.552918
3.373330	50.000000	47.747093
3.379997	50.000000	47.890172
3.386664	50.000000	48.002590
3.393330	50.000000	48.074129
3.399997	50.000000	48.125226
3.406664	50.000000	48.145665
3.413330	50.000000	48.268305
3.419997	50.000000	48.472702
3.426664	50.000000	48.758856
3.433330	50.000000	48.983692
3.439997	50.000000	49.136992
3.446664	50.000000	49.228971
3.453330	50.000000	49.269850
3.459997	50.000000	49.269850
3.466664	50.000000	49.269850
3.473330	50.000000	49.269850
3.479997	50.000000	49.269850
3.486664	50.000000	49.269850
3.493330	50.000000	49.269850
3.499997	50.000000	49.269850
3.506664	50.000000	49.269850
3.513330	50.000000	49.269850
3.519997	50.000000	49.269850
3.526664	50.000000	49.269850
3.533330	-50.000000	49.269850
3.539997	-50.000000	48.442041
3.546664	-50.000000	46.306094
3.553330	-50.000000	43.178824
3.559997	-50.000000	39.295284
3.566664	-50.000000	35.105151
3.573330	-50.000000	30.567542
3.579997	-50.000000	25.805097
3.586663	-50.000000	21.144848
3.593330	-50.000000	16.443723
3.599997	-50.000000	11.803915
3.606663	-50.000000	7.491143
3.613330	-50.000000	3.341888
3.619997	-50.000000	-1.655614
3.626663	-50.000000	-5.283657
3.633330	-50.000000	-8.717523
3.639997	-50.000000	-11.946993
3.646663	-50.000000	-14.839208
3.653330	-50.000000	-17.527025
3.659997	-50.000000	-20.020668
3.666663	-50.000000	-22.217933
3.673330	-50.000000	-24.241462
3.679997	-50.000000	-26.091253
3.686663	-50.000000	-27.685547
3.693330	-50.000000	-29.126546
3.699997	-50.000000	-30.414245
3.706663	-50.000000	-31.517986
3.713330	-50.000000	-32.580849
3.719997	-50.000000	-33.674373
3.726663	-50.000000	-34.716796
3.733330	-50.000000	-35.749002
3.739997	-50.000000	-36.760765
3.746663	-50.000000	-37.639670
3.753330	-50.000000	-38.355060
3.759997	-50.000000	-38.937590
3.766663	-50.000000	-39.489463
3.773330	-50.000000	-40.082214
3.779997	-50.000000	-40.685183
3.786663	-50.000000	-41.257495
3.793330	-50.000000	-41.819585
3.799997	-50.000000	-42.381676
3.806663	-50.000000	-42.882448
3.813330	-50.000000	-43.373002
3.819997	-50.000000	-43.853335
3.826663	-50.000000	-44.282568
3.833330	-50.000000	-44.701580
3.839997	-50.000000	-45.089934
3.846663	-50.000000	-45.437410
3.853330	-50.000000	-45.774664
